company_id,snapshot_month,status_code,snapshot_url
antwalk,2022-08-01,200,https://web.archive.org/web/20220808214046/antwalk.com
antwalk,2022-09-01,301,https://web.archive.org/web/20220906164015/antwalk.com
antwalk,2022-10-01,200,https://web.archive.org/web/20221013042228/antwalk.com
antwalk,2022-11-01,200,https://web.archive.org/web/20221126114603/antwalk.com
antwalk,2022-12-01,301,https://web.archive.org/web/20221206162134/antwalk.com
antwalk,2023-01-01,200,https://web.archive.org/web/20230129144940/antwalk.com
antwalk,2023-02-01,200,https://web.archive.org/web/20230206092056/antwalk.com
antwalk,2023-03-01,301,https://web.archive.org/web/20230327001409/antwalk.com
antwalk,2023-04-01,301,https://web.archive.org/web/20230404070709/antwalk.com
antwalk,2023-05-01,200,https://web.archive.org/web/20230502132228/antwalk.com
antwalk,2023-06-01,200,https://web.archive.org/web/20230610211019/antwalk.com
antwalk,2023-08-01,301,https://web.archive.org/web/20230819015710/antwalk.com
antwalk,2023-10-01,200,https://web.archive.org/web/20231022195602/antwalk.com
antwalk,2023-12-01,200,https://web.archive.org/web/20231210161940/antwalk.com
antwalk,2024-02-01,200,https://web.archive.org/web/20240223124707/antwalk.com
antwalk,2024-04-01,200,https://web.archive.org/web/20240404053728/antwalk.com
antwalk,2024-05-01,200,https://web.archive.org/web/20240501225549/antwalk.com
antwalk,2024-06-01,200,https://web.archive.org/web/20240627080612/antwalk.com
antwalk,2024-07-01,200,https://web.archive.org/web/20240705003647/antwalk.com
antwalk,2024-08-01,301,https://web.archive.org/web/20240811093152/antwalk.com
antwalk,2024-10-01,200,https://web.archive.org/web/20241007112026/antwalk.com
antwalk,2024-11-01,200,https://web.archive.org/web/20241112131319/antwalk.com
antwalk,2024-12-01,200,https://web.archive.org/web/20241201162529/antwalk.com
antwalk,2025-01-01,200,https://web.archive.org/web/20250118004452/antwalk.com
antwalk,2025-02-01,403,https://web.archive.org/web/20250212173738/antwalk.com
antwalk,2025-03-01,200,https://web.archive.org/web/20250316124708/antwalk.com
antwalk,2025-04-01,200,https://web.archive.org/web/20250411051602/antwalk.com
antwalk,2025-05-01,200,https://web.archive.org/web/20250506093433/antwalk.com
antwalk,2025-07-01,403,https://web.archive.org/web/20250726142916/antwalk.com
antwalk,2025-08-01,200,https://web.archive.org/web/20250802231405/antwalk.com
antwalk,2025-09-01,200,https://web.archive.org/web/20250905093125/antwalk.com
antwalk,2025-10-01,200,https://web.archive.org/web/20251006224154/antwalk.com
antwalk,2025-12-01,200,https://web.archive.org/web/20251207200559/antwalk.com
antwalk,2026-03-01,200,https://web.archive.org/web/20260315080610/antwalk.com
antwalk,2026-04-01,200,https://web.archive.org/web/20260420062101/antwalk.com
antwalk,2026-05-01,200,https://web.archive.org/web/20260509225741/antwalk.com
apollo-2,2021-08-01,301,https://web.archive.org/web/20210806150747/withapollo.com
apollo-2,2021-09-01,200,https://web.archive.org/web/20210901040659/withapollo.com
apollo-2,2021-10-01,200,https://web.archive.org/web/20211021200303/withapollo.com
apollo-2,2021-11-01,301,https://web.archive.org/web/20211102203641/withapollo.com
apollo-2,2021-12-01,301,https://web.archive.org/web/20211229084809/withapollo.com
apollo-2,2022-03-01,200,https://web.archive.org/web/20220302215942/withapollo.com
apollo-2,2022-04-01,301,https://web.archive.org/web/20220422152324/withapollo.com
apollo-2,2022-05-01,-,https://web.archive.org/web/20220506163225/withapollo.com
apollo-2,2022-06-01,-,https://web.archive.org/web/20220603175056/withapollo.com
apollo-2,2022-07-01,-,https://web.archive.org/web/20220730010307/withapollo.com
apollo-2,2022-08-01,-,https://web.archive.org/web/20220805224009/withapollo.com
apollo-2,2022-09-01,-,https://web.archive.org/web/20220913001348/withapollo.com
apollo-2,2022-10-01,200,https://web.archive.org/web/20221002213357/withapollo.com
apollo-2,2022-11-01,301,https://web.archive.org/web/20221119041607/withapollo.com
apollo-2,2022-12-01,301,https://web.archive.org/web/20221203234840/withapollo.com
apollo-2,2023-01-01,-,https://web.archive.org/web/20230122061214/withapollo.com
apollo-2,2023-02-01,200,https://web.archive.org/web/20230206150351/withapollo.com
apollo-2,2023-03-01,200,https://web.archive.org/web/20230330193417/withapollo.com
apollo-2,2023-04-01,200,https://web.archive.org/web/20230401095459/withapollo.com
apollo-2,2023-06-01,404,https://web.archive.org/web/20230608020425/withapollo.com
apollo-2,2023-08-01,301,https://web.archive.org/web/20230811180928/withapollo.com
apollo-2,2024-02-01,404,https://web.archive.org/web/20240212143235/withapollo.com
apollo-2,2024-03-01,403,https://web.archive.org/web/20240323091657/withapollo.com
apollo-2,2024-05-01,404,https://web.archive.org/web/20240508020621/withapollo.com
argovox,2024-04-01,200,https://web.archive.org/web/20240419220409/argovox.com
argovox,2024-08-01,308,https://web.archive.org/web/20240821183231/argovox.com
argovox,2024-11-01,200,https://web.archive.org/web/20241104182806/argovox.com
argovox,2024-12-01,200,https://web.archive.org/web/20241209044300/argovox.com
argovox,2025-01-01,200,https://web.archive.org/web/20250119003953/argovox.com
argovox,2025-02-01,200,https://web.archive.org/web/20250215202655/argovox.com
argovox,2025-03-01,200,https://web.archive.org/web/20250323020910/argovox.com
argovox,2025-04-01,200,https://web.archive.org/web/20250429221752/argovox.com
argovox,2025-05-01,200,https://web.archive.org/web/20250519172329/argovox.com
argovox,2025-06-01,200,https://web.archive.org/web/20250616123112/argovox.com
argovox,2025-07-01,301,https://web.archive.org/web/20250710221115/argovox.com
atla,2023-07-01,301,https://web.archive.org/web/20230724045527/atla-ai.com
atla,2023-09-01,200,https://web.archive.org/web/20230922235158/atla-ai.com
atla,2023-10-01,301,https://web.archive.org/web/20231031200310/atla-ai.com
atla,2023-12-01,200,https://web.archive.org/web/20231206170955/atla-ai.com
atla,2024-02-01,301,https://web.archive.org/web/20240201211714/atla-ai.com
atla,2024-03-01,200,https://web.archive.org/web/20240308015921/atla-ai.com
atla,2024-04-01,200,https://web.archive.org/web/20240422180748/atla-ai.com
atla,2024-05-01,200,https://web.archive.org/web/20240530180724/atla-ai.com
atla,2024-06-01,301,https://web.archive.org/web/20240617085127/atla-ai.com
atla,2024-07-01,200,https://web.archive.org/web/20240703025809/atla-ai.com
atla,2024-08-01,200,https://web.archive.org/web/20240805032726/atla-ai.com
atla,2024-09-01,200,https://web.archive.org/web/20240905202533/atla-ai.com
atla,2024-10-01,200,https://web.archive.org/web/20241008171550/atla-ai.com
atla,2024-11-01,200,https://web.archive.org/web/20241102170015/atla-ai.com
atla,2024-12-01,200,https://web.archive.org/web/20241203194758/atla-ai.com
atla,2025-01-01,301,https://web.archive.org/web/20250104112001/atla-ai.com
atla,2025-02-01,301,https://web.archive.org/web/20250203153244/atla-ai.com
atla,2025-03-01,200,https://web.archive.org/web/20250306193414/atla-ai.com
atla,2025-04-01,301,https://web.archive.org/web/20250404071241/atla-ai.com
atla,2025-05-01,200,https://web.archive.org/web/20250517112549/atla-ai.com
atla,2025-07-01,200,https://web.archive.org/web/20250715095953/atla-ai.com
atla,2025-08-01,200,https://web.archive.org/web/20250812120611/atla-ai.com
atla,2025-09-01,200,https://web.archive.org/web/20250901162014/atla-ai.com
atla,2025-10-01,200,https://web.archive.org/web/20251008130926/atla-ai.com
atla,2025-11-01,200,https://web.archive.org/web/20251104113551/atla-ai.com
atla,2025-12-01,200,https://web.archive.org/web/20251214202310/atla-ai.com
atla,2026-01-01,200,https://web.archive.org/web/20260117004717/atla-ai.com
atla,2026-02-01,200,https://web.archive.org/web/20260202235457/atla-ai.com
avairsense,2022-11-01,200,https://web.archive.org/web/20221124140528/avairsense.com
avairsense,2022-12-01,301,https://web.archive.org/web/20221207142240/avairsense.com
avairsense,2023-01-01,-,https://web.archive.org/web/20230122141409/avairsense.com
avairsense,2023-04-01,301,https://web.archive.org/web/20230425071851/avairsense.com
avairsense,2023-08-01,301,https://web.archive.org/web/20230820140341/avairsense.com
avairsense,2023-10-01,301,https://web.archive.org/web/20231031192207/avairsense.com
avairsense,2023-12-01,301,https://web.archive.org/web/20231226132949/avairsense.com
avairsense,2024-02-01,301,https://web.archive.org/web/20240202232206/avairsense.com
avairsense,2024-05-01,301,https://web.archive.org/web/20240503073815/avairsense.com
avairsense,2024-06-01,301,https://web.archive.org/web/20240616102248/avairsense.com
avairsense,2024-07-01,200,https://web.archive.org/web/20240713225230/avairsense.com
avairsense,2024-08-01,301,https://web.archive.org/web/20240825184331/avairsense.com
avairsense,2024-10-01,301,https://web.archive.org/web/20241006185928/avairsense.com
avairsense,2024-11-01,200,https://web.archive.org/web/20241104213531/avairsense.com
avairsense,2024-12-01,200,https://web.archive.org/web/20241204175837/avairsense.com
avairsense,2025-01-01,200,https://web.archive.org/web/20250112213558/avairsense.com
avairsense,2025-02-01,200,https://web.archive.org/web/20250212182307/avairsense.com
avairsense,2025-03-01,200,https://web.archive.org/web/20250318210153/avairsense.com
avairsense,2025-04-01,-,https://web.archive.org/web/20250402053639/avairsense.com
avairsense,2025-05-01,200,https://web.archive.org/web/20250522164244/avairsense.com
avairsense,2025-06-01,200,https://web.archive.org/web/20250622121102/avairsense.com
avairsense,2025-08-01,200,https://web.archive.org/web/20250808205435/avairsense.com
avairsense,2025-09-01,200,https://web.archive.org/web/20250911123326/avairsense.com
avairsense,2025-12-01,301,https://web.archive.org/web/20251210053120/avairsense.com
avion-school,2020-05-01,200,https://web.archive.org/web/20200530220514/avionschool.com
avion-school,2020-07-01,301,https://web.archive.org/web/20200721164013/avionschool.com
avion-school,2020-11-01,301,https://web.archive.org/web/20201122045151/avionschool.com
avion-school,2021-01-01,200,https://web.archive.org/web/20210115202950/avionschool.com
avion-school,2021-02-01,200,https://web.archive.org/web/20210212032257/avionschool.com
avion-school,2021-03-01,200,https://web.archive.org/web/20210324221411/avionschool.com
avion-school,2021-04-01,200,https://web.archive.org/web/20210410024324/avionschool.com
avion-school,2021-06-01,200,https://web.archive.org/web/20210620131034/avionschool.com
avion-school,2021-08-01,200,https://web.archive.org/web/20210801110014/avionschool.com
avion-school,2021-09-01,200,https://web.archive.org/web/20210928074129/avionschool.com
avion-school,2021-10-01,200,https://web.archive.org/web/20211019122032/avionschool.com
avion-school,2021-11-01,301,https://web.archive.org/web/20211126091407/avionschool.com
avion-school,2021-12-01,200,https://web.archive.org/web/20211203133558/avionschool.com
avion-school,2022-01-01,200,https://web.archive.org/web/20220116221914/avionschool.com
avion-school,2022-03-01,301,https://web.archive.org/web/20220331133015/avionschool.com
avion-school,2022-04-01,-,https://web.archive.org/web/20220407171340/avionschool.com
avion-school,2022-05-01,200,https://web.archive.org/web/20220521222119/avionschool.com
avion-school,2022-07-01,200,https://web.archive.org/web/20220703210609/avionschool.com
avion-school,2022-08-01,200,https://web.archive.org/web/20220802082743/avionschool.com
avion-school,2022-09-01,200,https://web.archive.org/web/20220930033312/avionschool.com
avion-school,2022-12-01,200,https://web.archive.org/web/20221203124525/avionschool.com
avion-school,2023-02-01,200,https://web.archive.org/web/20230204024715/avionschool.com
avion-school,2023-03-01,-,https://web.archive.org/web/20230329104601/avionschool.com
avion-school,2023-04-01,200,https://web.archive.org/web/20230401110736/avionschool.com
avion-school,2023-06-01,200,https://web.archive.org/web/20230609013320/avionschool.com
avion-school,2023-09-01,200,https://web.archive.org/web/20230928044419/avionschool.com
avion-school,2023-12-01,200,https://web.archive.org/web/20231210234143/avionschool.com
avion-school,2024-01-01,301,https://web.archive.org/web/20240115034147/avionschool.com
avion-school,2024-02-01,200,https://web.archive.org/web/20240221184539/avionschool.com
avion-school,2024-04-01,200,https://web.archive.org/web/20240417163208/avionschool.com
avion-school,2024-05-01,200,https://web.archive.org/web/20240528140815/avionschool.com
avion-school,2024-06-01,200,https://web.archive.org/web/20240616184739/avionschool.com
avion-school,2024-07-01,200,https://web.archive.org/web/20240715144727/avionschool.com
avion-school,2024-08-01,200,https://web.archive.org/web/20240814134958/avionschool.com
avion-school,2024-09-01,301,https://web.archive.org/web/20240913002707/avionschool.com
avion-school,2024-10-01,200,https://web.archive.org/web/20241009223121/avionschool.com
avion-school,2025-01-01,200,https://web.archive.org/web/20250115162638/avionschool.com
avion-school,2025-02-01,200,https://web.archive.org/web/20250213193451/avionschool.com
avion-school,2025-03-01,-,https://web.archive.org/web/20250306084715/avionschool.com
avion-school,2025-04-01,200,https://web.archive.org/web/20250425023318/avionschool.com
avion-school,2025-05-01,200,https://web.archive.org/web/20250514050951/avionschool.com
avion-school,2025-06-01,200,https://web.archive.org/web/20250623185702/avionschool.com
avion-school,2025-07-01,200,https://web.archive.org/web/20250712070247/avionschool.com
avion-school,2025-08-01,200,https://web.archive.org/web/20250808080345/avionschool.com
avion-school,2025-09-01,200,https://web.archive.org/web/20250915192000/avionschool.com
avion-school,2025-10-01,200,https://web.archive.org/web/20251007090554/avionschool.com
avion-school,2025-11-01,200,https://web.archive.org/web/20251108095727/avionschool.com
avion-school,2025-12-01,200,https://web.archive.org/web/20251201150309/avionschool.com
avion-school,2026-01-01,200,https://web.archive.org/web/20260123080746/avionschool.com
bewell-digital,2021-03-01,301,https://web.archive.org/web/20210323192116/bewelldigital.com
bewell-digital,2021-04-01,200,https://web.archive.org/web/20210417205250/bewelldigital.com
bewell-digital,2021-05-01,200,https://web.archive.org/web/20210514091510/bewelldigital.com
bewell-digital,2021-06-01,301,https://web.archive.org/web/20210606215112/bewelldigital.com
bewell-digital,2021-09-01,200,https://web.archive.org/web/20210919070120/bewelldigital.com
bewell-digital,2021-10-01,200,https://web.archive.org/web/20211020022311/bewelldigital.com
bewell-digital,2021-11-01,-,https://web.archive.org/web/20211106165557/bewelldigital.com
bewell-digital,2021-12-01,200,https://web.archive.org/web/20211206154128/bewelldigital.com
bewell-digital,2022-01-01,200,https://web.archive.org/web/20220127032756/bewelldigital.com
bewell-digital,2022-03-01,301,https://web.archive.org/web/20220331183635/bewelldigital.com
bewell-digital,2022-05-01,-,https://web.archive.org/web/20220501235511/bewelldigital.com
bewell-digital,2022-06-01,200,https://web.archive.org/web/20220625123833/bewelldigital.com
bewell-digital,2022-07-01,200,https://web.archive.org/web/20220705035858/bewelldigital.com
bewell-digital,2022-08-01,200,https://web.archive.org/web/20220816171409/bewelldigital.com
bewell-digital,2022-09-01,301,https://web.archive.org/web/20220901132937/bewelldigital.com
bewell-digital,2022-12-01,200,https://web.archive.org/web/20221201075541/bewelldigital.com
bewell-digital,2023-01-01,-,https://web.archive.org/web/20230123061756/bewelldigital.com
bewell-digital,2023-03-01,200,https://web.archive.org/web/20230312055132/bewelldigital.com
bewell-digital,2023-06-01,200,https://web.archive.org/web/20230602054114/bewelldigital.com
bewell-digital,2023-08-01,301,https://web.archive.org/web/20230821012336/bewelldigital.com
bewell-digital,2023-09-01,200,https://web.archive.org/web/20230929132654/bewelldigital.com
